date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2019-12-26,142.38,142.47,141.9062,142.06,8338329,142.38,142.47,141.9062,142.06,8338329,0.0,1.0
2019-12-27,142.33,142.73,142.17,142.26,5119883,142.33,142.73,142.17,142.26,5119883,0.0,1.0
2019-12-30,142.63,142.8,142.46,142.57,4810215,142.63,142.8,142.46,142.57,4810215,0.0,1.0
2019-12-31,142.9,143.605,142.8,143.31,5312671,142.9,143.605,142.8,143.31,5312671,0.0,1.0
2020-01-02,143.95,144.21,143.4,143.86,7732710,143.95,144.21,143.4,143.86,7732710,0.0,1.0
2020-01-03,145.86,146.32,145.4,145.7713,12272707,145.86,146.32,145.4,145.7713,12272707,0.0,1.0
2020-01-06,147.39,148.48,146.95,148.42,14397138,147.39,148.48,146.95,148.42,14397138,0.0,1.0
2020-01-07,147.97,148.14,147.43,147.57,7996704,147.97,148.14,147.43,147.57,7996704,0.0,1.0
2020-01-08,146.86,148.61,146.14,148.49,22247107,146.86,148.61,146.14,148.49,22247107,0.0,1.0
2020-01-09,146.03,146.41,145.44,146.07,10292147,146.03,146.41,145.44,146.07,10292147,0.0,1.0
2020-01-10,146.91,146.99,146.17,146.22,6183208,146.91,146.99,146.17,146.22,6183208,0.0,1.0
2020-01-13,145.82,146.38,145.78,146.35,7593771,145.82,146.38,145.78,146.35,7593771,0.0,1.0
2020-01-14,145.69,145.81,145.082,145.4005,6589676,145.69,145.81,145.082,145.4005,6589676,0.0,1.0
2020-01-15,146.54,146.73,145.82,146.21,6498475,146.54,146.73,145.82,146.21,6498475,0.0,1.0
2020-01-16,146.31,146.4658,145.755,146.2313,6051756,146.31,146.4658,145.755,146.2313,6051756,0.0,1.0
2020-01-17,146.58,146.99,146.31,146.51,11119151,146.58,146.99,146.31,146.51,11119151,0.0,1.0
2020-01-21,146.74,146.86,145.551,145.77,6076269,146.74,146.86,145.551,145.77,6076269,0.0,1.0
2020-01-22,146.79,146.81,146.38,146.68,4772215,146.79,146.81,146.38,146.68,4772215,0.0,1.0
2020-01-23,147.12,147.62,146.62,147.0,8411937,147.12,147.62,146.62,147.0,8411937,0.0,1.0
2020-01-24,147.98,148.38,146.89,146.9221,9913786,147.98,148.38,146.89,146.9221,9913786,0.0,1.0
2020-01-27,148.99,149.32,148.4575,149.21,9963178,148.99,149.32,148.4575,149.21,9963178,0.0,1.0
2020-01-28,147.66,148.56,147.53,148.36,7507154,147.66,148.56,147.53,148.36,7507154,0.0,1.0
2020-01-29,148.46,148.56,147.61,147.7,5004617,148.46,148.56,147.61,147.7,5004617,0.0,1.0
2020-01-30,148.47,149.31,148.01,148.69,9117215,148.47,149.31,148.01,148.69,9117215,0.0,1.0
2020-01-31,149.33,149.68,148.81,148.88,14781354,149.33,149.68,148.81,148.88,14781354,0.0,1.0
2020-02-03,148.36,148.78,147.6802,148.66,9103481,148.36,148.78,147.6802,148.66,9103481,0.0,1.0
2020-02-04,146.43,147.03,145.8,146.96,10501897,146.43,147.03,145.8,146.96,10501897,0.0,1.0
2020-02-05,146.61,146.81,146.16,146.38,6156860,146.61,146.81,146.16,146.38,6156860,0.0,1.0
2020-02-06,147.4,147.63,147.0,147.28,4807047,147.4,147.63,147.0,147.28,4807047,0.0,1.0
2020-02-07,147.79,148.18,147.335,147.83,6367355,147.79,148.18,147.335,147.83,6367355,0.0,1.0
2020-02-10,148.17,148.4464,147.91,148.21,5788476,148.17,148.4464,147.91,148.21,5788476,0.0,1.0
2020-02-11,147.66,148.16,147.01,148.03,5173393,147.66,148.16,147.01,148.03,5173393,0.0,1.0
2020-02-12,147.54,147.81,147.1567,147.42,5008759,147.54,147.81,147.1567,147.42,5008759,0.0,1.0
2020-02-13,148.38,148.58,147.9501,148.24,7080088,148.38,148.58,147.9501,148.24,7080088,0.0,1.0
2020-02-14,149.0,149.13,148.63,148.74,5344151,149.0,149.13,148.63,148.74,5344151,0.0,1.0
2020-02-18,150.91,151.09,149.47,149.88,11523582,150.91,151.09,149.47,149.88,11523582,0.0,1.0
2020-02-19,151.79,151.82,150.815,150.9884,9240505,151.79,151.82,150.815,150.9884,9240505,0.0,1.0
2020-02-20,152.41,152.83,151.95,152.0,8427774,152.41,152.83,151.95,152.0,8427774,0.0,1.0
2020-02-21,154.7,155.2219,154.18,154.4057,16344191,154.7,155.2219,154.18,154.4057,16344191,0.0,1.0
2020-02-24,156.09,158.53,155.36,158.36,27077119,156.09,158.53,155.36,158.36,27077119,0.0,1.0
2020-02-25,153.3,156.08,152.91,155.12,28034251,153.3,156.08,152.91,155.12,28034251,0.0,1.0
2020-02-26,153.97,155.28,152.9,153.84,17902830,153.97,155.28,152.9,153.84,17902830,0.0,1.0
2020-02-27,154.0,156.27,153.9,155.58,27842425,154.0,156.27,153.9,155.58,27842425,0.0,1.0
2020-02-28,148.38,152.77,147.05,152.71,42698920,148.38,152.77,147.05,152.71,42698920,0.0,1.0
2020-03-02,149.2,150.73,149.04,149.97,16264343,149.2,150.73,149.04,149.97,16264343,0.0,1.0
2020-03-03,153.89,155.24,150.735,150.84,28473121,153.89,155.24,150.735,150.84,28473121,0.0,1.0
2020-03-04,154.16,154.96,153.7,154.4,12271488,154.16,154.96,153.7,154.4,12271488,0.0,1.0
2020-03-05,157.49,157.62,155.72,156.06,17937637,157.49,157.62,155.72,156.06,17937637,0.0,1.0
2020-03-06,157.55,159.25,154.54,158.32,26934835,157.55,159.25,154.54,158.32,26934835,0.0,1.0
2020-03-09,157.81,159.37,156.33,158.5,24773134,157.81,159.37,156.33,158.5,24773134,0.0,1.0
2020-03-10,154.48,156.41,154.39,156.2303,18687110,154.48,156.41,154.39,156.2303,18687110,0.0,1.0
2020-03-11,153.93,156.5,153.61,156.26,17763825,153.93,156.5,153.61,156.26,17763825,0.0,1.0
2020-03-12,147.79,151.55,146.85,151.53,32836122,147.79,151.55,146.85,151.53,32836122,0.0,1.0
2020-03-13,143.28,149.6,141.58,149.42,35132872,143.28,149.6,141.58,149.42,35132872,0.0,1.0
2020-03-16,141.64,142.96,136.12,137.56,24368528,141.64,142.96,136.12,137.56,24368528,0.0,1.0
2020-03-17,143.56,146.2,139.93,140.18,24390448,143.56,146.2,139.93,140.18,24390448,0.0,1.0
2020-03-18,140.7,142.88,138.5,141.75,21891367,140.7,142.88,138.5,141.75,21891367,0.0,1.0
2020-03-19,138.04,140.5,137.8503,139.0781,20771230,138.04,140.5,137.8503,139.0781,20771230,0.0,1.0
2020-03-20,140.11,141.17,139.14,140.7399,19896161,140.11,141.17,139.14,140.7399,19896161,0.0,1.0
2020-03-23,146.3,146.93,142.28,142.675,28205580,146.3,146.93,142.28,142.675,28205580,0.0,1.0
2020-03-24,153.4,155.66,152.05,153.5,20601136,153.4,155.66,152.05,153.5,20601136,0.0,1.0
2020-03-25,151.3,152.878,151.01,152.58,16408181,151.3,152.878,151.01,152.58,16408181,0.0,1.0
2020-03-26,153.24,154.81,152.08,153.3,12744195,153.24,154.81,152.08,153.3,12744195,0.0,1.0
2020-03-27,152.25,153.55,152.0,153.0,9818063,152.25,153.55,152.0,153.0,9818063,0.0,1.0
2020-03-30,152.92,153.08,151.57,152.41,12064244,152.92,153.08,151.57,152.41,12064244,0.0,1.0
2020-03-31,148.05,151.8,147.97,151.36,13282011,148.05,151.8,147.97,151.36,13282011,0.0,1.0
2020-04-01,149.45,150.08,147.85,148.2,11789096,149.45,150.08,147.85,148.2,11789096,0.0,1.0
2020-04-02,151.9,152.5,150.7,151.2,9171702,151.9,152.5,150.7,151.2,9171702,0.0,1.0
2020-04-03,152.65,153.09,151.66,152.4097,8466802,152.65,153.09,151.66,152.4097,8466802,0.0,1.0
2020-04-06,156.88,157.22,153.96,154.1699,14636349,156.88,157.22,153.96,154.1699,14636349,0.0,1.0
2020-04-07,156.04,156.14,154.38,155.33,9167837,156.04,156.14,154.38,155.33,9167837,0.0,1.0
2020-04-08,154.65,155.94,154.59,155.91,7589797,154.65,155.94,154.59,155.91,7589797,0.0,1.0
2020-04-09,158.69,159.08,157.21,158.08,18039666,158.69,159.08,157.21,158.08,18039666,0.0,1.0
2020-04-13,161.41,162.38,158.625,159.17,20520700,161.41,162.38,158.625,159.17,20520700,0.0,1.0
2020-04-14,162.68,164.42,161.78,162.6701,17085552,162.68,164.42,161.78,162.6701,17085552,0.0,1.0
2020-04-15,161.85,162.54,160.8061,161.8,12112985,161.85,162.54,160.8061,161.8,12112985,0.0,1.0
2020-04-16,161.71,163.15,160.65,161.88,9164551,161.71,163.15,160.65,161.88,9164551,0.0,1.0
2020-04-17,158.57,160.07,158.12,159.72,14646944,158.57,160.07,158.12,159.72,14646944,0.0,1.0
2020-04-20,159.7,160.22,158.46,158.62,10680239,159.7,160.22,158.46,158.62,10680239,0.0,1.0
2020-04-21,158.61,159.21,157.04,157.6,12457516,158.61,159.21,157.04,157.6,12457516,0.0,1.0
2020-04-22,161.73,161.74,160.42,160.5,12891829,161.73,161.74,160.42,160.5,12891829,0.0,1.0
2020-04-23,163.34,163.6,161.84,162.38,14920793,163.34,163.6,161.84,162.38,14920793,0.0,1.0
2020-04-24,162.64,163.31,160.89,163.13,11198404,162.64,163.31,160.89,163.13,11198404,0.0,1.0
2020-04-27,161.56,162.0,160.41,161.88,9024335,161.56,162.0,160.41,161.88,9024335,0.0,1.0
2020-04-28,160.84,160.98,159.16,160.89,10378909,160.84,160.98,159.16,160.89,10378909,0.0,1.0
2020-04-29,161.73,161.85,159.76,160.1,12221655,161.73,161.85,159.76,160.1,12221655,0.0,1.0
2020-04-30,158.8,160.82,158.13,160.22,13626783,158.8,160.82,158.13,160.22,13626783,0.0,1.0
2020-05-01,159.78,160.45,157.8,158.0,10881552,159.78,160.45,157.8,158.0,10881552,0.0,1.0
2020-05-04,160.34,160.95,159.91,160.33,7982737,160.34,160.95,159.91,160.33,7982737,0.0,1.0
2020-05-05,161.02,161.1,159.33,160.16,10550702,161.02,161.1,159.33,160.16,10550702,0.0,1.0
2020-05-06,158.95,159.81,158.1,158.99,13342862,158.95,159.81,158.1,158.99,13342862,0.0,1.0
2020-05-07,161.39,161.96,159.36,159.5,13689766,161.39,161.96,159.36,159.5,13689766,0.0,1.0
2020-05-08,160.42,162.0,160.0,161.08,12240280,160.42,162.0,160.0,161.08,12240280,0.0,1.0
2020-05-11,159.42,160.71,158.89,160.34,11191579,159.42,160.71,158.89,160.34,11191579,0.0,1.0
2020-05-12,160.04,160.95,159.72,160.3,10384042,160.04,160.95,159.72,160.3,10384042,0.0,1.0
2020-05-13,161.58,161.62,160.54,160.94,10936634,161.58,161.62,160.54,160.94,10936634,0.0,1.0
2020-05-14,163.01,163.34,161.51,161.53,17074770,163.01,163.34,161.51,161.53,17074770,0.0,1.0
2020-05-15,163.93,164.8,163.08,164.02,13915777,163.93,164.8,163.08,164.02,13915777,0.0,1.0
2020-05-18,162.69,164.495,162.4102,164.33,14132780,162.69,164.495,162.4102,164.33,14132780,0.0,1.0
2020-05-19,164.26,164.43,163.04,163.6,8536322,164.26,164.43,163.04,163.6,8536322,0.0,1.0
2020-05-20,164.65,164.9599,163.89,164.54,10658300,164.65,164.9599,163.89,164.54,10658300,0.0,1.0
2020-05-21,162.25,163.58,161.37,163.46,11786413,162.25,163.58,161.37,163.46,11786413,0.0,1.0
2020-05-22,163.21,163.47,162.74,162.88,8537849,163.21,163.47,162.74,162.88,8537849,0.0,1.0
2020-05-26,160.89,162.58,160.69,162.58,13929709,160.89,162.58,160.69,162.58,13929709,0.0,1.0
2020-05-27,161.18,161.34,159.2,159.42,13060837,161.18,161.34,159.2,159.42,13060837,0.0,1.0
2020-05-28,161.72,162.4598,160.9,162.12,9757164,161.72,162.4598,160.9,162.12,9757164,0.0,1.0
2020-05-29,162.91,163.4,162.32,162.58,12581762,162.91,163.4,162.32,162.58,12581762,0.0,1.0
2020-06-01,163.66,163.74,162.39,162.9235,8139420,163.66,163.74,162.39,162.9235,8139420,0.0,1.0
2020-06-02,162.6,164.08,161.86,163.9999,10385420,162.6,164.08,161.86,163.9999,10385420,0.0,1.0
2020-06-03,159.6,160.9,158.82,160.3301,16981986,159.6,160.9,158.82,160.3301,16981986,0.0,1.0
2020-06-04,161.28,161.87,159.84,161.14,10089713,161.28,161.87,159.84,161.14,10089713,0.0,1.0
2020-06-05,158.01,158.72,157.035,158.6201,16017821,158.01,158.72,157.035,158.6201,16017821,0.0,1.0
2020-06-08,159.72,159.8599,158.47,158.9,9235800,159.72,159.8599,158.47,158.9,9235800,0.0,1.0
2020-06-09,161.26,161.775,160.87,161.07,9028378,161.26,161.775,160.87,161.07,9028378,0.0,1.0
2020-06-10,163.57,163.63,160.52,162.11,12988548,163.57,163.63,160.52,162.11,12988548,0.0,1.0
2020-06-11,162.39,164.06,161.9701,163.3299,11669004,162.39,164.06,161.9701,163.3299,11669004,0.0,1.0
2020-06-12,162.62,163.88,162.56,163.41,6891670,162.62,163.88,162.56,163.41,6891670,0.0,1.0
2020-06-15,162.33,162.56,160.16,160.52,8520875,162.33,162.56,160.16,160.52,8520875,0.0,1.0
2020-06-16,162.25,162.685,161.36,161.85,7962903,162.25,162.685,161.36,161.85,7962903,0.0,1.0
2020-06-17,162.56,162.62,161.77,162.0,4752277,162.56,162.62,161.77,162.0,4752277,0.0,1.0
2020-06-18,162.24,162.32,161.44,162.1965,5393023,162.24,162.32,161.44,162.1965,5393023,0.0,1.0
2020-06-19,164.03,164.09,162.78,162.87,12181570,164.03,164.09,162.78,162.87,12181570,0.0,1.0
2020-06-22,165.09,165.73,164.41,165.06,12357344,165.09,165.73,164.41,165.06,12357344,0.0,1.0
2020-06-23,166.48,166.52,165.52,165.63,12130759,166.48,166.52,165.52,165.63,12130759,0.0,1.0
2020-06-24,165.9,166.99,165.45,166.01,10850683,165.9,166.99,165.45,166.01,10850683,0.0,1.0
2020-06-25,165.8,165.91,165.16,165.89,7080571,165.8,165.91,165.16,165.89,7080571,0.0,1.0
2020-06-26,166.54,166.56,164.22,164.87,9742380,166.54,166.56,164.22,164.87,9742380,0.0,1.0
2020-06-29,166.63,166.8,166.18,166.56,6735695,166.63,166.8,166.18,166.56,6735695,0.0,1.0
2020-06-30,167.37,167.99,166.19,166.31,12746655,167.37,167.99,166.19,166.31,12746655,0.0,1.0
2020-07-01,166.62,167.06,165.34,167.05,13183934,166.62,167.06,165.34,167.05,13183934,0.0,1.0
2020-07-02,166.98,167.24,166.02,166.2,8750017,166.98,167.24,166.02,166.2,8750017,0.0,1.0
2020-07-06,167.98,168.0,167.19,167.75,7259154,167.98,168.0,167.19,167.75,7259154,0.0,1.0
2020-07-07,169.04,169.04,167.38,167.41,11589391,169.04,169.04,167.38,167.41,11589391,0.0,1.0
2020-07-08,170.09,170.86,169.78,170.32,11686924,170.09,170.86,169.78,170.32,11686924,0.0,1.0
2020-07-09,169.63,170.64,168.78,170.48,13317747,169.63,170.64,168.78,170.48,13317747,0.0,1.0
2020-07-10,169.19,170.15,168.57,169.95,8213071,169.19,170.15,168.57,169.95,8213071,0.0,1.0
2020-07-13,169.4,170.42,169.16,170.29,11089698,169.4,170.42,169.16,170.29,11089698,0.0,1.0
2020-07-14,170.19,170.2,168.81,168.97,9803313,170.19,170.2,168.81,168.97,9803313,0.0,1.0
2020-07-15,170.34,170.43,169.39,169.62,8728537,170.34,170.43,169.39,169.62,8728537,0.0,1.0
2020-07-16,168.73,170.0,168.65,169.8,10283038,168.73,170.0,168.65,169.8,10283038,0.0,1.0
2020-07-17,170.12,170.27,169.61,169.94,10291745,170.12,170.27,169.61,169.94,10291745,0.0,1.0
2020-07-20,170.94,171.07,170.27,170.76,10017165,170.94,171.07,170.27,170.76,10017165,0.0,1.0
2020-07-21,173.0,173.25,172.31,172.53,12824492,173.0,173.25,172.31,172.53,12824492,0.0,1.0
2020-07-22,175.63,175.77,173.76,174.05,18712467,175.63,175.77,173.76,174.05,18712467,0.0,1.0
2020-07-23,177.18,178.41,175.65,176.17,23006824,177.18,178.41,175.65,176.17,23006824,0.0,1.0
2020-07-24,178.7,179.16,178.2,179.14,15601327,178.7,179.16,178.2,179.14,15601327,0.0,1.0
2020-07-27,182.23,182.83,181.53,181.85,21115604,182.23,182.83,181.53,181.85,21115604,0.0,1.0
2020-07-28,183.75,184.26,181.42,182.02,21164633,183.75,184.26,181.42,182.02,21164633,0.0,1.0
2020-07-29,185.13,186.14,182.39,184.0089,25640100,185.13,186.14,182.39,184.0089,25640100,0.0,1.0
2020-07-30,183.76,184.33,182.13,183.44,18061227,183.76,184.33,182.13,183.44,18061227,0.0,1.0
2020-07-31,185.43,185.7501,184.165,184.51,15885010,185.43,185.7501,184.165,184.51,15885010,0.0,1.0
2020-08-03,185.64,185.82,184.2,185.05,12896999,185.64,185.82,184.2,185.05,12896999,0.0,1.0
2020-08-04,189.59,189.6,185.21,185.61,20773210,189.59,189.6,185.21,185.61,20773210,0.0,1.0
2020-08-05,191.35,193.13,190.62,191.65,27193718,191.35,193.13,190.62,191.65,27193718,0.0,1.0
2020-08-06,193.89,194.4499,192.5207,193.74,20640119,193.89,194.4499,192.5207,193.74,20640119,0.0,1.0
2020-08-07,190.81,192.96,189.33,192.705,24570160,190.81,192.96,189.33,192.705,24570160,0.0,1.0
2020-08-10,190.15,192.61,189.66,191.2,19047223,190.15,192.61,189.66,191.2,19047223,0.0,1.0
2020-08-11,179.94,183.98,179.43,183.57,45354997,179.94,183.98,179.43,183.57,45354997,0.0,1.0
2020-08-12,179.1,183.1,179.04,182.61,28779419,179.1,183.1,179.04,182.61,28779419,0.0,1.0
2020-08-13,183.33,184.7,181.36,181.56,18596773,183.33,184.7,181.36,181.56,18596773,0.0,1.0
2020-08-14,182.54,183.72,181.49,183.44,11791981,182.54,183.72,181.49,183.44,11791981,0.0,1.0
2020-08-17,186.5,187.01,184.66,184.69,15340780,186.5,187.01,184.66,184.69,15340780,0.0,1.0
2020-08-18,188.18,189.4,185.63,189.18,16291627,188.18,189.4,185.63,189.18,16291627,0.0,1.0
2020-08-19,182.24,187.46,181.71,187.21,24646942,182.24,187.46,181.71,187.21,24646942,0.0,1.0
2020-08-20,183.5,183.71,180.93,181.19,16692201,183.5,183.71,180.93,181.19,16692201,0.0,1.0
2020-08-21,182.03,182.81,180.47,182.14,12713741,182.03,182.81,180.47,182.14,12713741,0.0,1.0
2020-08-24,181.0,182.925,180.685,182.91,11605788,181.0,182.925,180.685,182.91,11605788,0.0,1.0
2020-08-25,181.22,181.25,179.731,181.06,10056066,181.22,181.25,179.731,181.06,10056066,0.0,1.0
2020-08-26,183.36,183.58,180.2,180.26,12715762,183.36,183.58,180.2,180.26,12715762,0.0,1.0
2020-08-27,181.24,185.17,179.37,185.0,16299207,181.24,185.17,179.37,185.0,16299207,0.0,1.0
2020-08-28,184.39,185.4,183.4046,183.98,13200826,184.39,185.4,183.4046,183.98,13200826,0.0,1.0
2020-08-31,184.83,185.53,184.28,184.79,10251152,184.83,185.53,184.28,184.79,10251152,0.0,1.0
2020-09-01,185.05,186.99,184.33,186.99,10689058,185.05,186.99,184.33,186.99,10689058,0.0,1.0
2020-09-02,182.62,183.86,181.5,183.75,11536946,182.62,183.86,181.5,183.75,11536946,0.0,1.0
2020-09-03,181.14,182.82,180.49,182.3,12176904,181.14,182.82,180.49,182.3,12176904,0.0,1.0
2020-09-04,181.64,182.1,180.05,180.95,11567864,181.64,182.1,180.05,180.95,11567864,0.0,1.0
2020-09-08,181.29,182.27,179.02,179.5,13229196,181.29,182.27,179.02,179.5,13229196,0.0,1.0
2020-09-09,183.05,183.22,182.19,182.5,8424118,183.05,183.22,182.19,182.5,8424118,0.0,1.0
2020-09-10,182.46,184.68,182.28,184.23,9143612,182.46,184.68,182.28,184.23,9143612,0.0,1.0
2020-09-11,182.45,183.5499,182.005,183.14,7662287,182.45,183.5499,182.005,183.14,7662287,0.0,1.0
2020-09-14,183.89,184.3,183.39,183.57,9709501,183.89,184.3,183.39,183.57,9709501,0.0,1.0
2020-09-15,183.45,184.67,182.92,184.46,7993693,183.45,184.67,182.92,184.46,7993693,0.0,1.0
2020-09-16,183.97,185.01,183.33,184.98,12717630,183.97,185.01,183.33,184.98,12717630,0.0,1.0
2020-09-17,182.96,183.09,181.48,181.92,8836188,182.96,183.09,181.48,181.92,8836188,0.0,1.0
2020-09-18,183.2,184.09,182.64,183.07,9959667,183.2,184.09,182.64,183.07,9959667,0.0,1.0
2020-09-21,179.52,180.29,176.75,179.84,17436121,179.52,180.29,176.75,179.84,17436121,0.0,1.0
2020-09-22,178.65,180.02,178.11,179.63,7977916,178.65,180.02,178.11,179.63,7977916,0.0,1.0
2020-09-23,174.79,177.26,174.1,176.98,18134030,174.79,177.26,174.1,176.98,18134030,0.0,1.0
2020-09-24,175.44,176.235,173.77,174.36,11759192,175.44,176.235,173.77,174.36,11759192,0.0,1.0
2020-09-25,174.94,175.3,173.89,174.41,6779192,174.94,175.3,173.89,174.41,6779192,0.0,1.0
2020-09-28,176.7,176.805,175.09,175.83,7109746,176.7,176.805,175.09,175.83,7109746,0.0,1.0
2020-09-29,178.19,178.33,176.95,177.19,8762004,178.19,178.33,176.95,177.19,8762004,0.0,1.0
2020-09-30,177.12,178.61,176.66,177.71,8371844,177.12,178.61,176.66,177.71,8371844,0.0,1.0
2020-10-01,178.7,179.5,178.0375,178.71,10402833,178.7,179.5,178.0375,178.71,10402833,0.0,1.0
2020-10-02,178.54,179.29,178.16,178.69,7488503,178.54,179.29,178.16,178.69,7488503,0.0,1.0
2020-10-05,179.41,180.14,178.9,179.02,6969605,179.41,180.14,178.9,179.02,6969605,0.0,1.0
2020-10-06,177.3,180.37,177.0513,180.16,8632761,177.3,180.37,177.0513,180.16,8632761,0.0,1.0
2020-10-07,177.22,177.42,176.43,177.09,6410899,177.22,177.42,176.43,177.09,6410899,0.0,1.0
2020-10-08,177.85,178.45,176.67,178.18,6530845,177.85,178.45,176.67,178.18,6530845,0.0,1.0
2020-10-09,181.08,181.17,179.93,180.13,15979775,181.08,181.17,179.93,180.13,15979775,0.0,1.0
2020-10-12,180.56,180.83,180.19,180.57,4842997,180.56,180.83,180.19,180.57,4842997,0.0,1.0
2020-10-13,177.72,178.6,177.1,178.5633,8384295,177.72,178.6,177.1,178.5633,8384295,0.0,1.0
2020-10-14,178.27,179.59,178.27,179.09,9100896,178.27,179.59,178.27,179.09,9100896,0.0,1.0
2020-10-15,178.92,179.15,177.59,177.71,6821291,178.92,179.15,177.59,177.71,6821291,0.0,1.0
2020-10-16,178.3,179.32,178.13,179.22,7262158,178.3,179.32,178.13,179.22,7262158,0.0,1.0
2020-10-19,178.39,179.475,178.37,179.41,6084398,178.39,179.475,178.37,179.41,6084398,0.0,1.0
2020-10-20,179.25,179.67,178.08,178.54,7124678,179.25,179.67,178.08,178.54,7124678,0.0,1.0
2020-10-21,180.6,181.31,180.23,180.47,7548086,180.6,181.31,180.23,180.47,7548086,0.0,1.0
2020-10-22,178.83,179.027,177.72,178.8767,8376974,178.83,179.027,177.72,178.8767,8376974,0.0,1.0
2020-10-23,178.64,179.2,177.76,179.09,5919276,178.64,179.2,177.76,179.09,5919276,0.0,1.0
2020-10-26,178.55,179.14,178.22,178.75,5105103,178.55,179.14,178.22,178.75,5105103,0.0,1.0
2020-10-27,179.02,179.43,178.51,178.71,5826871,179.02,179.43,178.51,178.71,5826871,0.0,1.0
2020-10-28,176.13,176.85,175.44,176.45,11734083,176.13,176.85,175.44,176.45,11734083,0.0,1.0
2020-10-29,175.4,176.14,174.83,175.02,8474453,175.4,176.14,174.83,175.02,8474453,0.0,1.0
2020-10-30,176.2,177.36,175.95,177.18,7304589,176.2,177.36,175.95,177.18,7304589,0.0,1.0
2020-11-02,177.91,177.925,177.1301,177.4499,6498368,177.91,177.925,177.1301,177.4499,6498368,0.0,1.0
2020-11-03,178.92,179.39,178.3,178.95,7577196,178.92,179.39,178.3,178.95,7577196,0.0,1.0
2020-11-04,178.82,179.19,177.66,178.93,11117259,178.82,179.19,177.66,178.93,11117259,0.0,1.0
2020-11-05,182.93,183.285,180.97,181.0,16102775,182.93,183.285,180.97,181.0,16102775,0.0,1.0
2020-11-06,183.19,183.53,182.19,183.4,10378266,183.19,183.53,182.19,183.4,10378266,0.0,1.0
2020-11-09,175.08,176.45,173.64,176.42,29800706,175.08,176.45,173.64,176.42,29800706,0.0,1.0
2020-11-10,175.66,176.91,175.66,176.75,11728459,175.66,176.91,175.66,176.75,11728459,0.0,1.0
2020-11-11,174.9,175.28,174.435,174.695,9008471,174.9,175.28,174.435,174.695,9008471,0.0,1.0
2020-11-12,175.96,176.765,175.84,176.04,7182263,175.96,176.765,175.84,176.04,7182263,0.0,1.0
2020-11-13,177.16,177.8,176.84,177.65,6470910,177.16,177.8,176.84,177.65,6470910,0.0,1.0
2020-11-16,177.15,177.91,176.87,177.23,8358474,177.15,177.91,176.87,177.23,8358474,0.0,1.0
2020-11-17,176.5,177.44,176.0903,177.25,8229142,176.5,177.44,176.0903,177.25,8229142,0.0,1.0
2020-11-18,175.49,176.86,175.35,176.26,7384661,175.49,176.86,175.35,176.26,7384661,0.0,1.0
2020-11-19,175.16,175.22,174.17,174.3,6965056,175.16,175.22,174.17,174.3,6965056,0.0,1.0
2020-11-20,175.69,176.38,175.58,176.12,6380936,175.69,176.38,175.58,176.12,6380936,0.0,1.0
2020-11-23,172.23,175.24,171.78,175.1,15510552,172.23,175.24,171.78,175.1,15510552,0.0,1.0
2020-11-24,169.59,169.69,168.86,169.3,18823230,169.59,169.69,168.86,169.3,18823230,0.0,1.0
2020-11-25,169.51,170.52,169.24,169.975,10286575,169.51,170.52,169.24,169.975,10286575,0.0,1.0
2020-11-27,167.79,167.8298,166.78,166.9,10569141,167.79,167.8298,166.78,166.9,10569141,0.0,1.0
2020-11-30,166.67,167.43,166.03,166.68,13209977,166.67,167.43,166.03,166.68,13209977,0.0,1.0
2020-12-01,170.18,170.48,169.3,169.76,13457085,170.18,170.48,169.3,169.76,13457085,0.0,1.0
2020-12-02,171.46,171.76,170.15,170.57,9199741,171.46,171.76,170.15,170.57,9199741,0.0,1.0
2020-12-03,172.81,172.85,171.08,172.64,10457274,172.81,172.85,171.08,172.64,10457274,0.0,1.0
2020-12-04,172.32,173.32,171.59,172.78,10098639,172.32,173.32,171.59,172.78,10098639,0.0,1.0
2020-12-07,174.89,175.29,172.51,172.56,10555101,174.89,175.29,172.51,172.56,10555101,0.0,1.0
2020-12-08,175.5,175.93,174.72,175.51,6348418,175.5,175.93,174.72,175.51,6348418,0.0,1.0
2020-12-09,172.5,174.0399,171.24,173.92,10743185,172.5,174.0399,171.24,173.92,10743185,0.0,1.0
2020-12-10,172.17,173.58,171.7,172.9,6564030,172.17,173.58,171.7,172.9,6564030,0.0,1.0
2020-12-11,172.49,173.32,172.11,172.25,6084848,172.49,173.32,172.11,172.25,6084848,0.0,1.0
2020-12-14,171.54,172.52,170.91,171.91,7644419,171.54,172.52,170.91,171.91,7644419,0.0,1.0
2020-12-15,173.94,173.9799,173.055,173.43,6848629,173.94,173.9799,173.055,173.43,6848629,0.0,1.0
2020-12-16,174.9,175.015,173.02,174.13,8174737,174.9,175.015,173.02,174.13,8174737,0.0,1.0
2020-12-17,176.74,177.87,176.575,177.15,9475790,176.74,177.87,176.575,177.15,9475790,0.0,1.0
2020-12-18,176.44,176.98,176.1,176.65,6789888,176.44,176.98,176.1,176.65,6789888,0.0,1.0
2020-12-21,175.88,176.94,175.76,176.29,8168924,175.88,176.94,175.76,176.29,8168924,0.0,1.0
2020-12-22,174.49,176.34,174.34,176.2,9447403,174.49,176.34,174.34,176.2,9447403,0.0,1.0
